"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rattus_norvegicus_chr6.trna3889-IleAAT:tRNA",8579.8692975503,-0.601564741482553,0.214066441627007,44.9855558338606,9.31833434939153e-10,1.0971587217832e-08
"Rattus_norvegicus_chrUn.trna406-LysCTT:tRNA",21.1984177223506,1.52025798281316,0.332282987508842,44.4627524523879,1.20346033394886e-09,1.37269694341042e-08
"Rattus_norvegicus_chr1.trna10567-SerGCT:tRNA",221278.946889819,-0.952654536596264,0.268610579278388,44.0596353569135,1.46579641942386e-09,1.62125967602943e-08
"Rattus_norvegicus_chr10.trna10835-SerGCT:tRNA",218406.110371654,-0.966015631112561,0.276110147588177,43.0656435404599,2.38327671836387e-09,2.41095634628816e-08
"Rattus_norvegicus_chr17.trna3899-SerGCT:tRNA",218406.110371654,-0.966015631112561,0.276110147588177,43.0656435404599,2.38327671836387e-09,2.41095634628816e-08
"Rattus_norvegicus_chr3.trna8934-SerGCT:tRNA",218406.110371654,-0.966015631112561,0.276110147588177,43.0656435404599,2.38327671836387e-09,2.41095634628816e-08
"Rattus_norvegicus_chr17.trna1635-SerGCT:tRNA",218347.961720345,-0.966140050649952,0.276487332416474,43.0141945163939,2.44398314555238e-09,2.41095634628816e-08
"Rattus_norvegicus_chr16.trna1087-GluTTC:tRNA",21.3227348973855,1.97801593239234,0.50381800830188,41.433456102163,5.29152877484857e-09,5.08265263899929e-08
"Rattus_norvegicus_chr17.trna1627-ThrAGT:tRNA",11.7990325532241,0.416509550563328,0.504334764834355,40.0999900082356,1.01475565810018e-08,9.49707218478372e-08
"Rattus_norvegicus_chr10.trna12028-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr10.trna12844-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr10.trna12848-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr10.trna12849-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr10.trna453-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr2.trna4127-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr2.trna7263-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr7.trna3002-LysCTT:tRNA",3847.5060768181,1.3857059968229,0.304203041292157,39.1827517500461,1.58762796946685e-08,1.23294512522426e-07
"Rattus_norvegicus_chr10.trna11369-LeuCAA:tRNA",13613.1835508488,-0.784941165154467,0.277046447440159,38.435788172999,2.2854441804615e-08,1.73788984555926e-07
"Rattus_norvegicus_chr4.trna6999-SerGCT:tRNA",3761.40851791104,-0.88638298092214,0.279746002995526,38.3251953021175,2.41207137550152e-08,1.79674704501644e-07
"Rattus_norvegicus_chr17.trna1681-LeuCAA:tRNA",13598.3440209068,-0.787173593799353,0.27918561988519,38.1718459614798,2.59932891739965e-08,1.89751010970175e-07
"Rattus_norvegicus_chr17.trna3814-LeuCAA:tRNA",10299.993415312,-0.715465222086686,0.262465950592251,37.5560057525753,3.50938169454059e-08,2.51161631079866e-07
"Rattus_norvegicus_chr11.trna2441-SerTGA:tRNA",6869.60454833147,-0.652845864908953,0.255062271972787,36.2760134206255,6.54674936801243e-08,4.51588096549044e-07
"Rattus_norvegicus_chr10.trna687-GlyCCC:tRNA",37215.0353412297,0.658564942292559,0.188382836943612,36.2343151717349,6.6810293736023e-08,4.51588096549044e-07
"Rattus_norvegicus_chr4.trna2763-GlyCCC:tRNA",37215.0353412297,0.658564942292559,0.188382836943612,36.2343151717349,6.6810293736023e-08,4.51588096549044e-07
"Rattus_norvegicus_chr7.trna9814-SerCGA:tRNA",6602.91536230405,-0.658063659540039,0.252549772438273,35.9115852726783,7.81772212975578e-08,5.18812468611065e-07
"Rattus_norvegicus_chr17.trna1619-IleAAT:tRNA",49.8261272859792,-0.629022364026428,0.271937457012596,35.3449994963524,1.03000352741731e-07,6.71341584834495e-07
"Rattus_norvegicus_chr20.trna3731-SerTGA:tRNA",19062.6432005562,-0.577756034728298,0.261146392857642,35.0384232512961,1.19568973028037e-07,7.53072329103982e-07
"Rattus_norvegicus_chr17.trna3871-IleAAT:tRNA",3925.38713977944,-0.828090622338422,0.247867780073609,35.036750938683,1.19666287912414e-07,7.53072329103982e-07
"Rattus_norvegicus_chr17.trna1629-SerCGA:tRNA",2053.46436675544,-0.725294652053408,0.230112859903619,34.5963089213828,1.48255637206941e-07,9.02756080476941e-07
"Rattus_norvegicus_chr15.trna875-ThrTGT:tRNA",3952.00845782729,0.736718811404636,0.272442957496125,34.5943317335008,1.48398259804429e-07,9.02756080476941e-07
"Rattus_norvegicus_chr10.trna4326-ArgCCT:tRNA",242.598812777527,-0.420067749592288,0.202097858080744,33.3640647192869,2.69861783470843e-07,1.59194903338123e-06
"Rattus_norvegicus_chr10.trna12841-ArgCCG:tRNA",466.3535157794,-0.501186546718915,0.173358350741655,33.3598627793854,2.70413260464756e-07,1.59194903338123e-06
"Rattus_norvegicus_chr13.trna3806-GluCTC:tRNA",229.802269570448,0.823604430645013,0.209368773327113,33.1279627144036,3.02658935690215e-07,1.73469436235847e-06
"Rattus_norvegicus_chr19.trna3946-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr2.trna4122-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr2.trna4128-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr2.trna7262-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr2.trna7268-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr3.trna3342-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr3.trna3352-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr3.trna3353-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr3.trna8573-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr3.trna8579-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr3.trna8580-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr5.trna10653-HisGTG:tRNA",968.275943287146,0.171123948659936,0.168241280727529,32.7911728288157,3.56444047059961e-07,1.73469436235847e-06
"Rattus_norvegicus_chr10.trna4742-CysGCA:tRNA",359.103791920834,0.282417071570157,0.230506051585292,32.6253049238418,3.86340103604756e-07,1.78498908627514e-06
"Rattus_norvegicus_chr10.trna8526-CysGCA:tRNA",359.103791920834,0.282417071570157,0.230506051585292,32.6253049238418,3.86340103604756e-07,1.78498908627514e-06
"Rattus_norvegicus_chr10.trna8527-CysGCA:tRNA",359.103791920834,0.282417071570157,0.230506051585292,32.6253049238418,3.86340103604756e-07,1.78498908627514e-06
"Rattus_norvegicus_chr4.trna1731-CysGCA:tRNA",359.103791920834,0.282417071570157,0.230506051585292,32.6253049238418,3.86340103604756e-07,1.78498908627514e-06
"Rattus_norvegicus_chr17.trna1654-IleAAT:tRNA",5100.38257386563,-0.466508261135927,0.259887352488587,31.2429853770328,7.55571571423712e-07,3.44729529462068e-06
"Rattus_norvegicus_chr17.trna3849-SerAGA:tRNA",1405.27185864765,-0.432622302748452,0.292340265347522,31.0445362619422,8.31890022590691e-07,3.74864022525435e-06
"Rattus_norvegicus_chr1.trna3877-ArgTCG:tRNA",4834.98570866869,0.129787418412119,0.153433742654443,30.8021681876103,9.35608562739485e-07,4.16459909024283e-06
"Rattus_norvegicus_chr17.trna1661-SerGCT:tRNA",222.370421165862,-0.945481443337512,0.302374575441054,30.6565186811475,1.00404591489063e-06,4.41538263777204e-06
"Rattus_norvegicus_chr17.trna3846-LysTTT:tRNA",738.345307712759,-0.561898437792309,0.191126936282906,29.6415155198105,1.64168615139363e-06,6.97734412789866e-06
"Rattus_norvegicus_chr13.trna2186-GlyTCC:tRNA",7652.62383391741,-0.241011425206622,0.138609550388081,29.6386354563632,1.64397697260078e-06,6.97734412789866e-06
"Rattus_norvegicus_chr13.trna3805-GlyTCC:tRNA",7652.62383391741,-0.241011425206622,0.138609550388081,29.6386354563632,1.64397697260078e-06,6.97734412789866e-06
"Rattus_norvegicus_chr10.trna2465-ThrAGT:tRNA",12.0643616915167,0.472059158340304,0.331944925360018,28.5157471304332,2.83051829902656e-06,1.18751629786746e-05
"Rattus_norvegicus_chr6.trna6097-LysCTT:tRNA",5368.02711162426,1.20996496736836,0.318606705385556,26.8941460930409,6.19598481074843e-06,2.54104995047548e-05
"Rattus_norvegicus_chr8.trna6301-LysCTT:tRNA",5368.02711162426,1.20996496736836,0.318606705385556,26.8941460930409,6.19598481074843e-06,2.54104995047548e-05
"Rattus_norvegicus_chr3.trna1329-AlaCGC:tRNA",600.042543113528,-0.646785534471752,0.258269289990617,26.264614821776,8.39493201425915e-06,3.40461131689399e-05
"Rattus_norvegicus_chr7.trna4533-LysTTT:tRNA",569.69300423438,-0.55736912623852,0.195917159540733,25.3296938577092,1.3173804923392e-05,5.28399867806384e-05
"Rattus_norvegicus_chr17.trna1606-TyrGTA:tRNA",52.4812372117821,1.25729450361556,0.278114953915591,23.7682062058698,2.79238672361404e-05,0.000110784908056427
"Rattus_norvegicus_chr17.trna1604-TyrGTA:tRNA",52.4159053995541,1.25731376072047,0.278014752950186,23.6896707706194,2.89977746820893e-05,0.00011256959847996
"Rattus_norvegicus_chr1.trna16347-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr10.trna11370-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr13.trna2187-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr13.trna3809-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr13_random.trna22-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr13_random.trna25-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr17.trna1684-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr2.trna7260-GluCTC:tRNA",6433.57616146265,1.2228989923602,0.340363532617215,23.5406868827928,3.11493957437698e-05,0.00011256959847996
"Rattus_norvegicus_chr11.trna1954-MetCAT:tRNA",54414.3981674345,0.724513388573013,0.226537060911217,23.0574828566605,3.92840904371555e-05,0.000132765676014461
"Rattus_norvegicus_chr17.trna1583-MetCAT:tRNA",54414.3981674345,0.724513388573013,0.226537060911217,23.0574828566605,3.92840904371555e-05,0.000132765676014461
"Rattus_norvegicus_chr17.trna1647-MetCAT:tRNA",54414.3981674345,0.724513388573013,0.226537060911217,23.0574828566605,3.92840904371555e-05,0.000132765676014461
"Rattus_norvegicus_chr17.trna3836-MetCAT:tRNA",54414.3981674345,0.724513388573013,0.226537060911217,23.0574828566605,3.92840904371555e-05,0.000132765676014461
"Rattus_norvegicus_chr17.trna3845-MetCAT:tRNA",54414.3981674345,0.724513388573013,0.226537060911217,23.0574828566605,3.92840904371555e-05,0.000132765676014461
"Rattus_norvegicus_chr17.trna3856-MetCAT:tRNA",54414.3981674345,0.724513388573013,0.226537060911217,23.0574828566605,3.92840904371555e-05,0.000132765676014461
"Rattus_norvegicus_chr2.trna7573-MetCAT:tRNA",54414.3981674345,0.724513388573013,0.226537060911217,23.0574828566605,3.92840904371555e-05,0.000132765676014461
"Rattus_norvegicus_chr17.trna1631-ValAAC:tRNA",8642.66327224565,0.259878344926662,0.125193248063346,22.6212356456327,4.84307909201025e-05,0.000160340455133727
"Rattus_norvegicus_chr17.trna1675-AlaAGC:tRNA",59.6854810600113,-0.756724983340966,0.255123793706201,22.6070653043972,4.876106991738e-05,0.000160340455133727
"Rattus_norvegicus_chr17.trna3819-AlaAGC:tRNA",59.6854810600113,-0.756724983340966,0.255123793706201,22.6070653043972,4.876106991738e-05,0.000160340455133727
"Rattus_norvegicus_chr6.trna7599-TyrGTA:tRNA",317.031801992431,1.21803266904568,0.300048535176665,22.4950537072972,5.14520333207712e-05,0.000167678501447156
"Rattus_norvegicus_chr15.trna876-TyrGTA:tRNA",320.190925006012,1.1966888269605,0.296854308184676,22.4365698257701,5.29153298303304e-05,0.000170921198124519
"Rattus_norvegicus_chr1.trna6224-AsnGTT:tRNA",2751.94929083043,-0.73098957156715,0.285704518579214,22.3791161830899,5.43932124702678e-05,0.000174153706593401
"Rattus_norvegicus_chr2.trna2056-TyrGTA:tRNA",320.869996744768,1.19191159549378,0.297052550034393,22.2876490336008,5.68313288459004e-05,0.000180377695902206
"Rattus_norvegicus_chr17.trna3826-ThrCGT:tRNA",15.1718885164859,0.0332262971226699,0.401050296424155,21.363499664089,8.84735889651083e-05,0.000278386723898832
"Rattus_norvegicus_chr2.trna4111-AsnGTT:tRNA",4333.75366863871,-0.484075245993503,0.233823608237576,21.0635996689114,0.000102122467441887,0.000315887293358379
"Rattus_norvegicus_chr2.trna4120-AsnGTT:tRNA",4333.75366863871,-0.484075245993503,0.233823608237576,21.0635996689114,0.000102122467441887,0.000315887293358379
"Rattus_norvegicus_chr17.trna1610-ValCAC:tRNA",2072.69496433153,0.514418458895674,0.262361418629712,20.7963153104542,0.000116043671244265,0.000355932268942494
"Rattus_norvegicus_chr15.trna956-SerAGA:tRNA",156.754502113041,-0.714264840827997,0.284451904276169,20.3137840868628,0.000146130079193488,0.000444478990880191
"Rattus_norvegicus_chr4.trna7749-GluCTC:tRNA",376.124472096184,0.506482465846036,0.40130785343443,20.1195131844726,0.000160331648903765,0.00048364505661053
"Rattus_norvegicus_chr10.trna10834-TrpCCA:tRNA",806.235318717438,0.884818616130039,0.290988527309152,19.5571639501815,0.000209661557336688,0.000622166409982856
"Rattus_norvegicus_chr10.trna2459-TrpCCA:tRNA",806.235318717438,0.884818616130039,0.290988527309152,19.5571639501815,0.000209661557336688,0.000622166409982856
"Rattus_norvegicus_chr17.trna1673-GlnTTG:tRNA",1722.19083710185,0.212982160367084,0.296196713095585,19.5340679077368,0.000211982678991816,0.000623981272838813
"Rattus_norvegicus_chr10.trna10826-GlnCTG:tRNA",3251.90634029351,0.121303732806455,0.247063445857989,18.6856985864135,0.000317510717781195,0.000912530803071939
"Rattus_norvegicus_chr17.trna3809-GlnCTG:tRNA",3251.90634029351,0.121303732806455,0.247063445857989,18.6856985864135,0.000317510717781195,0.000912530803071939
"Rattus_norvegicus_chr8.trna2102-GlnCTG:tRNA",3251.90634029351,0.121303732806455,0.247063445857989,18.6856985864135,0.000317510717781195,0.000912530803071939
"Rattus_norvegicus_chr4.trna7721-CysGCA:tRNA",120.885617936204,-1.24933741895895,0.568705764252764,18.3499844386421,0.000372468589583372,0.0010620036704079
"Rattus_norvegicus_chrX.trna4146-AlaTGC:tRNA",44235.1492757072,-0.842427051385783,0.317837485130962,18.3338372280906,0.000375338283514023,0.0010620036704079
"Rattus_norvegicus_chr2.trna5177-LysTTT:tRNA",751.453610248125,-0.373451835016427,0.142288169006551,18.1318027929673,0.000413158120991469,0.00116002087816835
"Rattus_norvegicus_chr17.trna3821-AlaAGC:tRNA",301.566867569322,-0.73339771431663,0.287390491418592,17.5227901149157,0.000551646781905336,0.00153703110988891
"Rattus_norvegicus_chr17.trna1634-GlnCTG:tRNA",3105.49095858632,0.111863830998342,0.255526302358588,17.3651263157698,0.000594467738134089,0.00163143401818754
"Rattus_norvegicus_chr2.trna7283-GlnCTG:tRNA",3105.49095858632,0.111863830998342,0.255526302358588,17.3651263157698,0.000594467738134089,0.00163143401818754
"Rattus_norvegicus_chr2.trna6477-ArgTCT:tRNA",44277.7280264162,-0.382588319525587,0.190181008216185,16.9761466219886,0.00071477064502146,0.0019469498912898
"Rattus_norvegicus_chr4.trna3883-AlaAGC:tRNA",2.9864600322058,4.31193760819378,1.06669426179847,16.7467500605722,0.000796756019790261,0.00215419220165515
"Rattus_norvegicus_chr2.trna4115-AsnGTT:tRNA",7215.48469184709,-0.049163706086522,0.249208427071351,16.2731231621048,0.000996751284866576,0.00267510455129633
"Rattus_norvegicus_chr12.trna4747-AlaTGC:tRNA",448.106808451986,-0.544824137942971,0.232638515190392,15.9310687820442,0.00117148717862486,0.00311776967125979
"Rattus_norvegicus_chr2.trna7280-GlyCCC:tRNA",136.566925680809,0.16431207030152,0.277411040301198,15.9179314400901,0.00117877319077767,0.00311776967125979
"Rattus_norvegicus_chr4.trna1744-CysGCA:tRNA",765.9529352192,-0.759580783600178,0.281995614634649,15.6992668889864,0.00130686740346444,0.00343170217456491
"Rattus_norvegicus_chr10.trna9278-AsnGTT:tRNA",7501.68480725707,-0.0587891018010332,0.261824182753137,15.4818940765975,0.00144788728220126,0.003774848985739
"Rattus_norvegicus_chr2.trna2055-TyrGTA:tRNA",33.1134200770816,1.41368145298192,0.373601259036252,15.3284872116411,0.00155640132497771,0.00402898215331109
"Rattus_norvegicus_chr1.trna6855-PheGAA:tRNA",455.497030664521,-0.261730415115359,0.144758095540155,14.5270715775482,0.00226882687376661,0.00567206718441652
"Rattus_norvegicus_chr12.trna2133-PheGAA:tRNA",455.497030664521,-0.261730415115359,0.144758095540155,14.5270715775482,0.00226882687376661,0.00567206718441652
"Rattus_norvegicus_chr15.trna3184-PheGAA:tRNA",455.497030664521,-0.261730415115359,0.144758095540155,14.5270715775482,0.00226882687376661,0.00567206718441652
"Rattus_norvegicus_chr17.trna3805-PheGAA:tRNA",455.497030664521,-0.261730415115359,0.144758095540155,14.5270715775482,0.00226882687376661,0.00567206718441652
"Rattus_norvegicus_chr7.trna443-PheGAA:tRNA",455.497030664521,-0.261730415115359,0.144758095540155,14.5270715775482,0.00226882687376661,0.00567206718441652
"Rattus_norvegicus_chr17.trna1601-AlaCGC:tRNA",378.569193969103,-0.638994055833809,0.25826523183592,14.2474373449984,0.00258698247309568,0.00642345988217635
"Rattus_norvegicus_chr10.trna8827-GlnTTG:tRNA",4581.79667803797,0.182249397889346,0.222818195233588,14.1162904773225,0.00275105976213625,0.00678470819716036
"Rattus_norvegicus_chr15.trna5097-LeuTAG:tRNA",2266.49742682546,-0.125869549952342,0.167062766723595,13.6001262689224,0.00350320950830342,0.00825433606454757
"Rattus_norvegicus_chr15.trna874-LeuTAG:tRNA",2266.49742682546,-0.125869549952342,0.167062766723595,13.6001262689224,0.00350320950830342,0.00825433606454757
"Rattus_norvegicus_chr10.trna10838-GlyTCC:tRNA",49210.7229039669,-0.277722731006939,0.202253336775697,13.5851215829161,0.00352788061936828,0.00825433606454757
"Rattus_norvegicus_chr13.trna3808-GlyTCC:tRNA",49210.7229039669,-0.277722731006939,0.202253336775697,13.5851215829161,0.00352788061936828,0.00825433606454757
"Rattus_norvegicus_chr13.trna3822-GlyTCC:tRNA",49210.7229039669,-0.277722731006939,0.202253336775697,13.5851215829161,0.00352788061936828,0.00825433606454757
"Rattus_norvegicus_chr13_random.trna21-GlyTCC:tRNA",49210.7229039669,-0.277722731006939,0.202253336775697,13.5851215829161,0.00352788061936828,0.00825433606454757
"Rattus_norvegicus_chr13_random.trna24-GlyTCC:tRNA",49210.7229039669,-0.277722731006939,0.202253336775697,13.5851215829161,0.00352788061936828,0.00825433606454757
"Rattus_norvegicus_chr2.trna7261-GlyTCC:tRNA",49210.7229039669,-0.277722731006939,0.202253336775697,13.5851215829161,0.00352788061936828,0.00825433606454757
"Rattus_norvegicus_chr13.trna2173-LeuCAG:tRNA",830.346879659895,0.311934999684964,0.274997105124522,13.2777485630668,0.0040728841064843,0.00946880699915141
"Rattus_norvegicus_chr1.trna6857-PheGAA:tRNA",200.324504685952,-0.188917393756804,0.220871522365589,13.1539484936396,0.00431523904808025,0.00996874843385626
"Rattus_norvegicus_chr17.trna3867-ValCAC:tRNA",5.53614602105335,1.64163184332225,0.623624570305112,12.8907886350017,0.00487883334791848,0.0111998375596871
"Rattus_norvegicus_chr2.trna7274-GlyCCC:tRNA",377.242094916201,0.340473285516034,0.14707653054285,12.3793290961181,0.00619051964477741,0.0141221229396485
"Rattus_norvegicus_chr17.trna3876-TyrGTA:tRNA",11.3806687780892,1.27242400826757,0.455518013886068,12.0935389931741,0.00706950852360034,0.0160271466528828
"Rattus_norvegicus_chr17.trna3818-AlaTGC:tRNA",82.7374780920473,-0.517694280708974,0.172778821874427,12.0503640413849,0.00721261084582356,0.0162506355476889
"Rattus_norvegicus_chr2.trna2689-LysCTT:tRNA",9.59047258887347,0.757349368308567,0.366331096213461,11.9319300001511,0.00762001449580786,0.0170632226439869
"Rattus_norvegicus_chr13_random.trna29-LeuCAG:tRNA",466.788890216774,-0.158579574649836,0.226417739632347,11.7229820853071,0.0083949347586111,0.0185797303795914
