"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rattus_norvegicus_chr10.trna453-LysCTT:tRNA",3847.5060768181,0.715161102410865,0.296584688465207,2.41132172436731,0.0158948204389705,0.305347866327591
"Rattus_norvegicus_chr2.trna4127-LysCTT:tRNA",3847.5060768181,0.715161102410865,0.296584688465207,2.41132172436731,0.0158948204389705,0.305347866327591
"Rattus_norvegicus_chr2.trna7263-LysCTT:tRNA",3847.5060768181,0.715161102410865,0.296584688465207,2.41132172436731,0.0158948204389705,0.305347866327591
"Rattus_norvegicus_chr7.trna3002-LysCTT:tRNA",3847.5060768181,0.715161102410865,0.296584688465207,2.41132172436731,0.0158948204389705,0.305347866327591
"Rattus_norvegicus_chr4.trna1750-CysGCA:tRNA",222.461138081124,0.595370528172968,0.268494401266295,2.21744112862329,0.026592961823103,0.485321553271629
"Rattus_norvegicus_chr6.trna6097-LysCTT:tRNA",5368.02711162426,0.62366145216956,0.310590708127493,2.00798490054492,0.0446448962309144,0.740699414740171
"Rattus_norvegicus_chr8.trna6301-LysCTT:tRNA",5368.02711162426,0.62366145216956,0.310590708127493,2.00798490054492,0.0446448962309144,0.740699414740171
"Rattus_norvegicus_chr17.trna1604-TyrGTA:tRNA",52.4159053995541,0.542664655526944,0.276332048614796,1.96381367361197,0.0495517037970317,0.754839020532975
"Rattus_norvegicus_chr17.trna1606-TyrGTA:tRNA",52.4812372117821,0.542659216020269,0.276428154984751,1.96311123246547,0.0496332506651819,0.754839020532975
"Rattus_norvegicus_chr1.trna14184-ThrAGT:tRNA",162.415766081051,0.643676499387533,0.340182443311383,1.89215085035517,0.0584708847755516,0.790439738632457
"Rattus_norvegicus_chr10.trna10836-ThrAGT:tRNA",162.415766081051,0.643676499387533,0.340182443311383,1.89215085035517,0.0584708847755516,0.790439738632457
"Rattus_norvegicus_chr10.trna2456-ThrAGT:tRNA",162.415766081051,0.643676499387533,0.340182443311383,1.89215085035517,0.0584708847755516,0.790439738632457
"Rattus_norvegicus_chr1.trna10113-ArgTCT:tRNA",8376.89014508922,-0.344230862105876,0.186460668461584,-1.84613122405917,0.064873154123628,0.834595819678727
"Rattus_norvegicus_chrUn.trna406-LysCTT:tRNA",21.1984177223506,0.619818538856652,0.338244031430831,1.83245964824482,0.06688296831296,0.834595819678727
"Rattus_norvegicus_chr14.trna2730-ArgTCT:tRNA",8329.4576615071,-0.347948577931333,0.19106868910476,-1.82106539570468,0.0685969166859227,0.834595819678727
"Rattus_norvegicus_chr10.trna10827-ArgTCT:tRNA",8325.6765065028,-0.348823863043908,0.193227975698512,-1.80524513483579,0.0710363309288646,0.834932533085285
"Rattus_norvegicus_chr17.trna1650-ArgTCT:tRNA",8384.95701656168,-0.350394448073644,0.195577974953086,-1.79158439572602,0.0731995645444634,0.834932533085285
"Rattus_norvegicus_chr10.trna687-GlyCCC:tRNA",37215.0353412297,0.322720831220181,0.183621987359497,1.75752825607074,0.078827809962126,0.846239724593412
"Rattus_norvegicus_chr4.trna2763-GlyCCC:tRNA",37215.0353412297,0.322720831220181,0.183621987359497,1.75752825607074,0.078827809962126,0.846239724593412
"Rattus_norvegicus_chr13.trna2173-LeuCAG:tRNA",830.346879659895,0.466735590199055,0.268121763295373,1.74075981174599,0.0817256891536332,0.852282186887889
"Rattus_norvegicus_chr17.trna3818-AlaTGC:tRNA",82.7374780920473,-0.281039769168976,0.168633360899634,-1.66657278055582,0.0955993850504556,0.910206869580944
"Rattus_norvegicus_chr4.trna7749-GluCTC:tRNA",376.124472096184,0.650058020088576,0.391312362153278,1.66122536101721,0.0966681939077927,0.910206869580944
"Rattus_norvegicus_chr7.trna8814-TrpCCA:tRNA",2405.57026239754,0.249269290532386,0.153516555684643,1.62372904616517,0.104433649043313,0.910206869580944
"Rattus_norvegicus_chr17.trna1675-AlaAGC:tRNA",59.6854810600113,-0.400407621874496,0.248342681504282,-1.6123189918427,0.106892542626858,0.910206869580944
"Rattus_norvegicus_chr17.trna3819-AlaAGC:tRNA",59.6854810600113,-0.400407621874496,0.248342681504282,-1.6123189918427,0.106892542626858,0.910206869580944
"Rattus_norvegicus_chr6.trna7279-ValTAC:tRNA",212.5981488004,-0.258892768794584,0.161945597834878,-1.59864035982352,0.109900536471553,0.910206869580944
"Rattus_norvegicus_chr10.trna10834-TrpCCA:tRNA",806.235318717438,0.428969499267625,0.283933113252576,1.51081180477189,0.130836406214248,0.910206869580944
"Rattus_norvegicus_chr10.trna2459-TrpCCA:tRNA",806.235318717438,0.428969499267625,0.283933113252576,1.51081180477189,0.130836406214248,0.910206869580944
"Rattus_norvegicus_chr4.trna7721-CysGCA:tRNA",120.885617936204,-0.834933981028719,0.554180340840818,-1.50661060939465,0.131910496364274,0.910206869580944
"Rattus_norvegicus_chr17.trna3876-TyrGTA:tRNA",11.3806687780892,0.68264859064129,0.456957974329376,1.49389797090889,0.135202288890016,0.910206869580944
"Rattus_norvegicus_chr2.trna2055-TyrGTA:tRNA",33.1134200770816,0.550151871399611,0.371248437952942,1.48189679782396,0.138367757233939,0.910206869580944
"Rattus_norvegicus_chr17.trna1605-TyrGTA:tRNA",11.5336253496928,0.643684172239141,0.447724800175081,1.43767817192041,0.150525389276705,0.910206869580944
"Rattus_norvegicus_chrX.trna2426-ArgCCT:tRNA",590.232537090678,-0.146308681313987,0.102217726100665,-1.43134353399626,0.152331782891596,0.910206869580944
"Rattus_norvegicus_chr6.trna7599-TyrGTA:tRNA",317.031801992431,0.418242645428734,0.293483265734333,1.42509878504397,0.154128647819489,0.910206869580944
"Rattus_norvegicus_chr10.trna1308-ValAAC:tRNA",18855.9211236218,0.231444812636545,0.165659466396601,1.3971119047459,0.162379922433562,0.910206869580944
"Rattus_norvegicus_chr10.trna1314-ValAAC:tRNA",18855.9211236218,0.231444812636545,0.165659466396601,1.3971119047459,0.162379922433562,0.910206869580944
"Rattus_norvegicus_chr2.trna9183-ValAAC:tRNA",18855.9211236218,0.231444812636545,0.165659466396601,1.3971119047459,0.162379922433562,0.910206869580944
"Rattus_norvegicus_chr3.trna10806-ValAAC:tRNA",18855.9211236218,0.231444812636545,0.165659466396601,1.3971119047459,0.162379922433562,0.910206869580944
"Rattus_norvegicus_chr15.trna876-TyrGTA:tRNA",320.190925006012,0.399036916326645,0.290369466127493,1.37423855768443,0.169367634098145,0.910206869580944
"Rattus_norvegicus_chr2.trna2056-TyrGTA:tRNA",320.869996744768,0.398990379278989,0.290556003306954,1.37319612996425,0.169691382486604,0.910206869580944
"Rattus_norvegicus_chr1.trna15620-ArgCCT:tRNA",515.389904261878,-0.152402570692776,0.111343582821093,-1.36875935578305,0.171074509599833,0.910206869580944
"Rattus_norvegicus_chr10.trna12851-ArgCCT:tRNA",515.389904261878,-0.152402570692776,0.111343582821093,-1.36875935578305,0.171074509599833,0.910206869580944
"Rattus_norvegicus_chr10.trna1419-ArgCCT:tRNA",515.389904261878,-0.152402570692776,0.111343582821093,-1.36875935578305,0.171074509599833,0.910206869580944
"Rattus_norvegicus_chr10.trna6097-ArgCCT:tRNA",515.389904261878,-0.152402570692776,0.111343582821093,-1.36875935578305,0.171074509599833,0.910206869580944
"Rattus_norvegicus_chr11.trna1954-MetCAT:tRNA",54414.3981674345,0.296751073784777,0.220806741757174,1.34394027747179,0.178967700127739,0.910206869580944
"Rattus_norvegicus_chr17.trna1583-MetCAT:tRNA",54414.3981674345,0.296751073784777,0.220806741757174,1.34394027747179,0.178967700127739,0.910206869580944
"Rattus_norvegicus_chr17.trna1647-MetCAT:tRNA",54414.3981674345,0.296751073784777,0.220806741757174,1.34394027747179,0.178967700127739,0.910206869580944
"Rattus_norvegicus_chr17.trna3836-MetCAT:tRNA",54414.3981674345,0.296751073784777,0.220806741757174,1.34394027747179,0.178967700127739,0.910206869580944
"Rattus_norvegicus_chr17.trna3845-MetCAT:tRNA",54414.3981674345,0.296751073784777,0.220806741757174,1.34394027747179,0.178967700127739,0.910206869580944
"Rattus_norvegicus_chr17.trna3856-MetCAT:tRNA",54414.3981674345,0.296751073784777,0.220806741757174,1.34394027747179,0.178967700127739,0.910206869580944
"Rattus_norvegicus_chr2.trna7573-MetCAT:tRNA",54414.3981674345,0.296751073784777,0.220806741757174,1.34394027747179,0.178967700127739,0.910206869580944
"Rattus_norvegicus_chr17.trna3815-AlaAGC:tRNA",133.272724493743,-0.186457428830162,0.138955947113368,-1.3418456187272,0.179646057324351,0.910206869580944
"Rattus_norvegicus_chr17.trna3817-AlaAGC:tRNA",133.272724493743,-0.186457428830162,0.138955947113368,-1.3418456187272,0.179646057324351,0.910206869580944
"Rattus_norvegicus_chr17.trna1622-ArgTCT:tRNA",0.57498380478545,-2.92541434337737,2.24184506209518,-1.30491370382365,0.191922234357338,0.910206869580944
"Rattus_norvegicus_chr13.trna3806-GluCTC:tRNA",229.802269570448,0.261246189553831,0.205685312380185,1.27012564256872,0.204039878872564,0.910206869580944
"Rattus_norvegicus_chr5.trna7515-AlaGGC:tRNA",6.74075637250699,-0.626862724066805,0.494344604033646,-1.26806830488665,0.204773559065534,0.910206869580944
"Rattus_norvegicus_chr10.trna7193-ArgCCT:tRNA",536.409852779385,-0.137520235269654,0.109316779116712,-1.25799750395895,0.208392658947581,0.910206869580944
"Rattus_norvegicus_chr6.trna177-AsnGTT:tRNA",11067.7173225458,-0.273047873111621,0.217833749971375,-1.25346909350595,0.210035040026084,0.910206869580944
"Rattus_norvegicus_chr1.trna8770-LysCTT:tRNA",4.61628808426551,0.636859161347353,0.510725211603343,1.24697028241083,0.212408394290131,0.910206869580944
"Rattus_norvegicus_chr10.trna10837-IleAAT:tRNA",8579.8692975503,-0.258956197379946,0.208646205484916,-1.24112584160399,0.214559264602116,0.910206869580944
"Rattus_norvegicus_chr10.trna2454-IleAAT:tRNA",8579.8692975503,-0.258956197379946,0.208646205484916,-1.24112584160399,0.214559264602116,0.910206869580944
"Rattus_norvegicus_chr17.trna1602-IleAAT:tRNA",8579.8692975503,-0.258956197379946,0.208646205484916,-1.24112584160399,0.214559264602116,0.910206869580944
"Rattus_norvegicus_chr17.trna1652-IleAAT:tRNA",8579.8692975503,-0.258956197379946,0.208646205484916,-1.24112584160399,0.214559264602116,0.910206869580944
"Rattus_norvegicus_chr2.trna5727-IleAAT:tRNA",8579.8692975503,-0.258956197379946,0.208646205484916,-1.24112584160399,0.214559264602116,0.910206869580944
"Rattus_norvegicus_chr6.trna3889-IleAAT:tRNA",8579.8692975503,-0.258956197379946,0.208646205484916,-1.24112584160399,0.214559264602116,0.910206869580944
"Rattus_norvegicus_chr2.trna5177-LysTTT:tRNA",751.453610248125,-0.17019691182621,0.138787769427669,-1.22631059298716,0.220081816557491,0.910206869580944
"Rattus_norvegicus_chr13.trna3641-LeuCAG:tRNA",935.46275287359,0.201174295802067,0.165477359965949,1.2157209653542,0.224091234869041,0.910206869580944
"Rattus_norvegicus_chr10.trna9278-AsnGTT:tRNA",7501.68480725707,-0.308918937175707,0.255218483802719,-1.21040973432981,0.226121708476082,0.910206869580944
"Rattus_norvegicus_chr17.trna1626-SerGCT:tRNA",894.494360796315,-0.29257181495649,0.242637532664052,-1.20579784893203,0.227895445124791,0.910206869580944
"Rattus_norvegicus_chrX.trna4146-AlaTGC:tRNA",44235.1492757072,-0.373228893299203,0.309788849251326,-1.2047847887398,0.228286393691091,0.910206869580944
"Rattus_norvegicus_chr4.trna1744-CysGCA:tRNA",765.9529352192,-0.321371385734239,0.274814730882881,-1.16941105995952,0.242238055926555,0.910206869580944
"Rattus_norvegicus_chr2.trna4115-AsnGTT:tRNA",7215.48469184709,-0.282078445131289,0.242923573305422,-1.16118185358915,0.245567952751171,0.910206869580944
"Rattus_norvegicus_chr10.trna8581-AsnGTT:tRNA",13204.6578010923,-0.233636192866226,0.205224049697052,-1.13844451082179,0.254934916801862,0.910206869580944
"Rattus_norvegicus_chr12.trna353-AsnGTT:tRNA",13204.6578010923,-0.233636192866226,0.205224049697052,-1.13844451082179,0.254934916801862,0.910206869580944
"Rattus_norvegicus_chr13.trna3824-AsnGTT:tRNA",13204.6578010923,-0.233636192866226,0.205224049697052,-1.13844451082179,0.254934916801862,0.910206869580944
"Rattus_norvegicus_chr17.trna2846-AsnGTT:tRNA",13204.6578010923,-0.233636192866226,0.205224049697052,-1.13844451082179,0.254934916801862,0.910206869580944
"Rattus_norvegicus_chr2.trna4134-AsnGTT:tRNA",13204.6578010923,-0.233636192866226,0.205224049697052,-1.13844451082179,0.254934916801862,0.910206869580944
"Rattus_norvegicus_chr2.trna7267-AsnGTT:tRNA",13204.6578010923,-0.233636192866226,0.205224049697052,-1.13844451082179,0.254934916801862,0.910206869580944
"Rattus_norvegicus_chr7.trna9441-AsnGTT:tRNA",13204.6578010923,-0.233636192866226,0.205224049697052,-1.13844451082179,0.254934916801862,0.910206869580944
"Rattus_norvegicus_chr17.trna3871-IleAAT:tRNA",3925.38713977944,-0.271535079228349,0.241572712390958,-1.12403042769541,0.2610001178225,0.910206869580944
"Rattus_norvegicus_chr10.trna4326-ArgCCT:tRNA",242.598812777527,-0.215809968643244,0.197177274497467,-1.09449716856704,0.273736988512847,0.910206869580944
"Rattus_norvegicus_chr17.trna1610-ValCAC:tRNA",2072.69496433153,0.277685239115499,0.255822518083296,1.08546050283613,0.277717748001403,0.910206869580944
"Rattus_norvegicus_chr17.trna3821-AlaAGC:tRNA",301.566867569322,-0.302890814667601,0.280019287319614,-1.08167839996636,0.279395454267683,0.910206869580944
"Rattus_norvegicus_chr13.trna524-ProAGG:tRNA",1.07409451468634,-1.36603086735647,1.26299523937852,-1.08158037715854,0.279439027706564,0.910206869580944
"Rattus_norvegicus_chr6.trna7701-CysGCA:tRNA",136.890603354452,-0.279987211165396,0.263288375437221,-1.06342412839323,0.287589655515409,0.910206869580944
"Rattus_norvegicus_chr8.trna3547-CysGCA:tRNA",136.890603354452,-0.279987211165396,0.263288375437221,-1.06342412839323,0.287589655515409,0.910206869580944
"Rattus_norvegicus_chrUn.trna552-ValAAC:tRNA",0.946473001076201,-1.45663982127418,1.37517637242567,-1.05923854603815,0.289491154440649,0.910206869580944
"Rattus_norvegicus_chr17.trna3892-TrpCCA:tRNA",1137.80307617241,0.276300499321179,0.270610042673057,1.02102825376291,0.30724105283342,0.910206869580944
"Rattus_norvegicus_chr5.trna5590-IleAAT:tRNA",1.3903783017063,0.808027701282077,0.793378747897935,1.01846401031406,0.308457495867931,0.910206869580944
"Rattus_norvegicus_chr2.trna4111-AsnGTT:tRNA",4333.75366863871,-0.229009074546708,0.227910355099537,-1.00482084039881,0.314983126874116,0.910206869580944
"Rattus_norvegicus_chr2.trna4120-AsnGTT:tRNA",4333.75366863871,-0.229009074546708,0.227910355099537,-1.00482084039881,0.314983126874116,0.910206869580944
"Rattus_norvegicus_chr17.trna3877-AlaAGC:tRNA",1319.97887330368,0.301212888304931,0.301109266429788,1.00034413379692,0.317143995910697,0.910206869580944
"Rattus_norvegicus_chr1.trna6234-AlaAGC:tRNA",1304.51285345862,0.303015645725887,0.30535635933896,0.992334485457777,0.321034386165808,0.910206869580944
"Rattus_norvegicus_chr3.trna7396-AlaAGC:tRNA",4.54078153988864,-0.411965926271681,0.417886466971067,-0.985832178911417,0.324215472195758,0.910206869580944
"Rattus_norvegicus_chr17.trna1601-AlaCGC:tRNA",378.569193969103,-0.246888127107378,0.251677635868844,-0.980969668818877,0.326607699147121,0.910206869580944
"Rattus_norvegicus_chr10.trna3238-ThrCGT:tRNA",1217.44461426226,-0.166515842032161,0.170009746618184,-0.979448798345253,0.327358275740787,0.910206869580944
"Rattus_norvegicus_chr13.trna2168-LeuCAG:tRNA",1371.95893229379,0.225713437586859,0.230717299901206,0.97831171604171,0.327920177058857,0.910206869580944
"Rattus_norvegicus_chr13.trna2179-LeuCAG:tRNA",1371.95893229379,0.225713437586859,0.230717299901206,0.97831171604171,0.327920177058857,0.910206869580944
"Rattus_norvegicus_chr13.trna3800-LeuCAG:tRNA",1371.95893229379,0.225713437586859,0.230717299901206,0.97831171604171,0.327920177058857,0.910206869580944
"Rattus_norvegicus_chr13_random.trna27-LeuCAG:tRNA",1371.95893229379,0.225713437586859,0.230717299901206,0.97831171604171,0.327920177058857,0.910206869580944
"Rattus_norvegicus_chr13_random.trna4-LeuCAG:tRNA",1371.95893229379,0.225713437586859,0.230717299901206,0.97831171604171,0.327920177058857,0.910206869580944
"Rattus_norvegicus_chr13_random.trna6-LeuCAG:tRNA",1371.95893229379,0.225713437586859,0.230717299901206,0.97831171604171,0.327920177058857,0.910206869580944
"Rattus_norvegicus_chr17.trna1598-LeuCAG:tRNA",1371.95893229379,0.225713437586859,0.230717299901206,0.97831171604171,0.327920177058857,0.910206869580944
"Rattus_norvegicus_chr10.trna8562-CysGCA:tRNA",161.454363967754,-0.226234546872327,0.231924370206738,-0.975466901864006,0.329328711867115,0.910206869580944
"Rattus_norvegicus_chr10.trna8571-CysGCA:tRNA",24.7640447591634,0.232429009816182,0.24646702683102,0.943043022040987,0.345658897775046,0.910206869580944
"Rattus_norvegicus_chrX.trna426-GlnTTG:tRNA",17960.1364831338,-0.207044762029616,0.219688844584714,-0.942445495678216,0.34596460372177,0.910206869580944
"Rattus_norvegicus_chr17.trna3868-AlaAGC:tRNA",1194.51492264941,0.293918375405633,0.314025062955198,0.935971073899813,0.349288081118092,0.910206869580944
"Rattus_norvegicus_chr3.trna1329-AlaCGC:tRNA",600.042543113528,-0.234903615068743,0.251691646406149,-0.933299211248689,0.350665502291751,0.910206869580944
"Rattus_norvegicus_chr13.trna5237-GlyTCC:tRNA",3720.36527072011,-0.133255417781123,0.14522980085117,-0.917548719340893,0.358855175553822,0.910206869580944
"Rattus_norvegicus_chr13.trna2162-LeuCAG:tRNA",1465.39482197924,0.200968738664596,0.226910572543601,0.885673754253914,0.37579335517594,0.910206869580944
"Rattus_norvegicus_chr19.trna214-LeuCAG:tRNA",1465.39482197924,0.200968738664596,0.226910572543601,0.885673754253914,0.37579335517594,0.910206869580944
"Rattus_norvegicus_chr19.trna3207-LeuCAG:tRNA",1465.39482197924,0.200968738664596,0.226910572543601,0.885673754253914,0.37579335517594,0.910206869580944
"Rattus_norvegicus_chr19.trna4843-LeuCAG:tRNA",1465.39482197924,0.200968738664596,0.226910572543601,0.885673754253914,0.37579335517594,0.910206869580944
"Rattus_norvegicus_chr7.trna4533-LysTTT:tRNA",569.69300423438,-0.166139749889965,0.190917829564686,-0.870215999567888,0.384182373940767,0.910206869580944
"Rattus_norvegicus_chr17.trna1619-IleAAT:tRNA",49.8261272859792,-0.228305121429175,0.264522018117668,-0.863085511950151,0.388090453044523,0.910206869580944
"Rattus_norvegicus_chr12.trna4747-AlaTGC:tRNA",448.106808451986,-0.194369643540494,0.226738725575344,-0.857240610518937,0.391311922996242,0.910206869580944
"Rattus_norvegicus_chr13.trna2313-ArgTCT:tRNA",137.404797119358,0.234964186652101,0.275553339967898,0.852699468928497,0.393825985479214,0.910206869580944
"Rattus_norvegicus_chr10.trna6098-ArgTCG:tRNA",399.025812910303,-0.201059820012573,0.241584984804779,-0.832252965452494,0.405266173166911,0.910206869580944
"Rattus_norvegicus_chr2.trna6477-ArgTCT:tRNA",44277.7280264162,-0.151438606020958,0.185366674612271,-0.816967809007313,0.413946824612143,0.910206869580944
"Rattus_norvegicus_chr1.trna6857-PheGAA:tRNA",200.324504685952,0.175255208686752,0.215248485758551,0.814199496313019,0.415530673978962,0.910206869580944
"Rattus_norvegicus_chr17.trna1654-IleAAT:tRNA",5100.38257386563,-0.200569824383213,0.25331163681891,-0.791790803225507,0.428482665711294,0.910206869580944
"Rattus_norvegicus_chr1.trna6858-ValTAC:tRNA",39218.1210674247,-0.17977367432684,0.228518691037757,-0.786691335883491,0.431462577197193,0.910206869580944
"Rattus_norvegicus_chr1.trna6859-ValTAC:tRNA",39218.1210674247,-0.17977367432684,0.228518691037757,-0.786691335883491,0.431462577197193,0.910206869580944
"Rattus_norvegicus_chr17.trna1642-SerAGA:tRNA",30684.7425291014,-0.142406247272056,0.192698176055594,-0.73901191068343,0.459899764897315,0.910206869580944
"Rattus_norvegicus_chr1.trna10567-SerGCT:tRNA",221278.946889819,-0.193350310993715,0.2618086095989,-0.738517771779678,0.460199871740969,0.910206869580944
"Rattus_norvegicus_chr17.trna3878-ThrAGT:tRNA",563.986466950403,0.202366545073823,0.276488037455292,0.731917904790167,0.464218677060782,0.910206869580944
"Rattus_norvegicus_chr17.trna1648-SerTGA:tRNA",31341.801693905,-0.122000447224956,0.166769715937371,-0.731550368957705,0.464443050552799,0.910206869580944
"Rattus_norvegicus_chr10.trna5710-ArgCCG:tRNA",11834.5328609918,0.119503733235099,0.164197335450276,0.727805557303264,0.466732622167778,0.910206869580944
"Rattus_norvegicus_chr10.trna10835-SerGCT:tRNA",218406.110371654,-0.193925996448722,0.269118274297786,-0.720597651552038,0.471157099173434,0.910206869580944
"Rattus_norvegicus_chr17.trna3899-SerGCT:tRNA",218406.110371654,-0.193925996448722,0.269118274297786,-0.720597651552038,0.471157099173434,0.910206869580944
"Rattus_norvegicus_chr3.trna8934-SerGCT:tRNA",218406.110371654,-0.193925996448722,0.269118274297786,-0.720597651552038,0.471157099173434,0.910206869580944
"Rattus_norvegicus_chr17.trna1635-SerGCT:tRNA",218347.961720345,-0.194057517258258,0.26948590931845,-0.720102649333481,0.47146179644069,0.910206869580944
"Rattus_norvegicus_chr7.trna4908-ProAGG:tRNA",4.93105209513705,-0.320753214362678,0.447710506589301,-0.716429946677387,0.473725909161516,0.910206869580944
"Rattus_norvegicus_chr4.trna6999-SerGCT:tRNA",3761.40851791104,-0.193760310258347,0.272634703334918,-0.710695696065963,0.477272827304059,0.910206869580944
"Rattus_norvegicus_chr17.trna3858-IleAAT:tRNA",7742.02786213342,-0.131858012309589,0.185742016492874,-0.709898679896413,0.477766969120209,0.910206869580944
"Rattus_norvegicus_chr17.trna1661-SerGCT:tRNA",222.370421165862,-0.207982061165446,0.294211011799086,-0.7069146049077,0.479619547317972,0.910206869580944
"Rattus_norvegicus_chr17.trna3824-ThrTGT:tRNA",97.3882961302538,-0.17257756343233,0.247933470939261,-0.696063999663072,0.486388750600323,0.910206869580944
"Rattus_norvegicus_chr4.trna7730-CysGCA:tRNA",2.83762469597284,-0.602487409146329,0.870941279135547,-0.691765821163428,0.489084404003192,0.910206869580944
"Rattus_norvegicus_chr17.trna1679-ArgCCG:tRNA",401.143542653688,-0.116346496869536,0.171282489928948,-0.67926673017072,0.496968872693995,0.910206869580944
"Rattus_norvegicus_chr5.trna2014-LysCTT:tRNA",0.803758044645051,-0.972761694755278,1.43476835321315,-0.677992159902878,0.497776664213614,0.910206869580944
"Rattus_norvegicus_chr17.trna1646-GlnCTG:tRNA",1817.06211442085,-0.20887277205516,0.311383069813691,-0.670790393903352,0.502354067849389,0.910206869580944
"Rattus_norvegicus_chr10.trna12027-AlaTGC:tRNA",677.539092596868,-0.078859457295795,0.118119489029249,-0.667624436440523,0.504373355215755,0.910206869580944
"Rattus_norvegicus_chr12.trna2135-AlaTGC:tRNA",677.539092596868,-0.078859457295795,0.118119489029249,-0.667624436440523,0.504373355215755,0.910206869580944
"Rattus_norvegicus_chr4.trna7731-CysGCA:tRNA",2532.54960007593,0.182042943178754,0.275024195217517,0.661916101726162,0.508024991892673,0.910206869580944
"Rattus_norvegicus_chr4.trna7735-CysGCA:tRNA",2532.54960007593,0.182042943178754,0.275024195217517,0.661916101726162,0.508024991892673,0.910206869580944
"Rattus_norvegicus_chr5.trna491-SerAGA:tRNA",28743.9041972575,-0.134518101825172,0.207267635409721,-0.649006785643402,0.516333990212236,0.910206869580944
"Rattus_norvegicus_chr15.trna875-ThrTGT:tRNA",3952.00845782729,0.172266076150166,0.265631084318506,0.648516255513266,0.516651100489368,0.910206869580944
"Rattus_norvegicus_chr17.trna3807-LeuAAG:tRNA",35465.3758846193,0.147929179329794,0.228782256797845,0.646593758625726,0.517894898509346,0.910206869580944
"Rattus_norvegicus_chr17.trna3808-LeuAAG:tRNA",35465.3758846193,0.147929179329794,0.228782256797845,0.646593758625726,0.517894898509346,0.910206869580944
"Rattus_norvegicus_chr15.trna5097-LeuTAG:tRNA",2266.49742682546,-0.102369095042467,0.162901344104011,-0.628411604615772,0.529734336963535,0.910206869580944
"Rattus_norvegicus_chr15.trna874-LeuTAG:tRNA",2266.49742682546,-0.102369095042467,0.162901344104011,-0.628411604615772,0.529734336963535,0.910206869580944
"Rattus_norvegicus_chr17.trna820-LysCTT:tRNA",332.892683523434,0.179741230949025,0.286197544340014,0.628032051649907,0.529982943498462,0.910206869580944
"Rattus_norvegicus_chr17.trna3843-ThrAGT:tRNA",130.161566058618,0.115243985584637,0.183660214207231,0.62748476082361,0.530341522379906,0.910206869580944
"Rattus_norvegicus_chr6.trna253-IleTAT:tRNA",444.4002648908,-0.1633429455878,0.260395715145785,-0.627287378735672,0.530470875158427,0.910206869580944
"Rattus_norvegicus_chr1.trna11779-LeuTAG:tRNA",29154.7734808299,0.114113712808138,0.183661340295562,0.621326799774507,0.534384623972451,0.910206869580944
"Rattus_norvegicus_chr11.trna746-AsnGTT:tRNA",11.0876944253495,0.24038681745226,0.389195351011147,0.617650793689401,0.536805554485055,0.910206869580944
