"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOT00000080877.1-ENSRNOG00000058787.1:lincRNA",83.4416764746899,4.00156860339332,0.712073359892571,32.5300873403764,4.04619802242753e-07,4.37725058789887e-06
"ENSRNOT00000088158.1-ENSRNOG00000051825.1:lincRNA",1.24682373168178,3.35236136138019,0.864760275062812,31.4629198391697,6.79128162626049e-07,7.13084570757351e-06
"ENSRNOT00000052795.3-ENSRNOG00000055521.1:rRNA",29.0141121325014,2.00629358131022,0.399483033530777,31.3359376406659,7.22268415450628e-07,7.3671378375964e-06
"ENSRNOT00000071067.2-ENSRNOG00000046171.3:processed_transcript",141.145276140548,3.3397730128923,0.568664610249581,31.1233160576759,8.00713312279548e-07,7.94040701343885e-06
"ENSRNOT00000053449.3-ENSRNOG00000055727.1:rRNA",28.5725198875321,2.01568607834719,0.40225784923308,31.0001191826097,8.49998949758644e-07,8.01169936614238e-06
"ENSRNOT00000073261.1-ENSRNOG00000050259.1:rRNA",27.8036901543636,2.02872305629029,0.403843147501251,30.9345444065092,8.77455520455751e-07,8.01169936614238e-06
"ENSRNOT00000052439.3-ENSRNOG00000034316.3:rRNA",27.1848433194145,2.06051494426366,0.408602617689673,30.8875632870057,8.97669396766653e-07,8.01169936614238e-06
"ENSRNOT00000069467.1-ENSRNOG00000044200.1:rRNA",27.1848433194145,2.06051494426366,0.408602617689673,30.8875632870057,8.97669396766653e-07,8.01169936614238e-06
"ENSRNOT00000073815.2-ENSRNOG00000050589.2:rRNA",27.5061577126041,2.04153049398176,0.407813915077115,30.6906192895008,9.87587864611658e-07,8.59924067478932e-06
"ENSRNOT00000079888.1-ENSRNOG00000060497.1:misc_RNA",4.32706091248962,-2.03937723620201,0.457502545175066,29.6108595072491,1.66623452340197e-06,1.41629934489167e-05
"ENSRNOT00000082261.1-ENSRNOG00000055355.1:lincRNA",10.4008005456725,3.20488317961625,0.768901328855874,27.8557424434528,3.89427397128265e-06,3.2331530412742e-05
"ENSRNOT00000087930.1-ENSRNOG00000055963.1:lincRNA",8.59340922116976,2.89146155754327,0.629889146733039,26.4700392643052,7.60301613281568e-06,6.16881081685272e-05
"ENSRNOT00000053353.3-ENSRNOG00000048135.2:rRNA",12.1137549409727,2.04652449863337,0.462504572079481,26.2788865068838,8.33734925047996e-06,6.61429707204744e-05
"ENSRNOT00000083992.1-ENSRNOG00000056963.1:rRNA",11.8247180871256,1.6993604779757,0.425716355655998,25.3780632353498,1.28704243785596e-05,9.98856848509949e-05
"ENSRNOT00000077875.1-ENSRNOG00000051635.1:rRNA",10.5395133204093,1.57429349974419,0.412620921524011,23.1814949594191,3.7013737133365e-05,0.000275586462167091
"ENSRNOT00000089552.1-ENSRNOG00000059785.1:lincRNA",5.32032439894485,3.32326025971518,0.787058817575099,23.1303828641363,3.79331857789421e-05,0.000275586462167091
"ENSRNOT00000088068.1-ENSRNOG00000056784.1:rRNA",3.12116097032013,2.10393154176134,0.670491388905673,23.1156070280527,3.82032024121817e-05,0.000275586462167091
"ENSRNOT00000085471.1-ENSRNOG00000054024.1:lincRNA",2.38923026111353,1.94512615199304,0.791612367991743,23.0942138292187,3.85975437208811e-05,0.000275586462167091
"ENSRNOT00000088694.1-ENSRNOG00000053236.1:lincRNA",9.55803412593867,4.43412199953767,0.970893408013696,22.7340615750562,4.58793732134898e-05,0.000300124273194991
"ENSRNOT00000078006.1-ENSRNOG00000061546.1:rRNA",3.10560082438826,2.08788550213982,0.671199303353398,22.7178470482679,4.62376331252787e-05,0.000300124273194991
"ENSRNOT00000081083.1-ENSRNOG00000054851.1:rRNA",3.10560082438826,2.08788550213982,0.671199303353398,22.7178470482679,4.62376331252787e-05,0.000300124273194991
"ENSRNOT00000081149.1-ENSRNOG00000057871.1:rRNA",3.10560082438826,2.08788550213982,0.671199303353398,22.7178470482679,4.62376331252787e-05,0.000300124273194991
"ENSRNOT00000087304.1-ENSRNOG00000059018.1:rRNA",3.10560082438826,2.08788550213982,0.671199303353398,22.7178470482679,4.62376331252787e-05,0.000300124273194991
"ENSRNOT00000054268.1-ENSRNOG00000036145.1:rRNA",1.43341036265047,2.94925838177972,0.810397934736054,22.0657226688861,6.32090185105817e-05,0.000402957493004958
"ENSRNOT00000070927.1-ENSRNOG00000047717.1:miRNA",1.43056885821381,-3.51373683486502,0.978779094471456,21.7045794671626,7.51461190246745e-05,0.000470652008628225
"ENSRNOT00000082935.1-ENSRNOG00000051668.1:misc_RNA",13.168133109264,5.15086407339044,1.27560213264456,21.6311876560657,7.78337327525366e-05,0.000479080044700958
"ENSRNOT00000079689.1-ENSRNOG00000052601.1:rRNA",3.33658799604512,2.04088590489209,0.658805734162992,21.297857841654,9.12966002662066e-05,0.000543214771583929
"ENSRNOT00000080601.1-ENSRNOG00000059464.1:rRNA",3.33658799604512,2.04088590489209,0.658805734162992,21.297857841654,9.12966002662066e-05,0.000543214771583929
"ENSRNOT00000053446.1-ENSRNOG00000035323.1:rRNA",2.38334466789288,2.16644680923021,0.710235695888177,21.1984666455333,9.57427004765244e-05,0.000560330230657692
"ENSRNOT00000082268.1-ENSRNOG00000061306.1:rRNA",9.01397578872947,1.55901521354758,0.442784870029636,20.5098038537618,0.00013307011027934,0.000766226280156842
"ENSRNOT00000083259.1-ENSRNOG00000056309.1:lincRNA",6.07590839513955,-3.14987481417468,0.706866278057594,20.0372042451283,0.000166755396925084,0.000944947249242141
"ENSRNOT00000063598.1-ENSRNOG00000041845.1:rRNA",0.778777087634468,2.67899730845074,0.875559171127847,19.5818167184678,0.000207211889808159,0.00115585382283613
"ENSRNOT00000076284.1-ENSRNOG00000005667.8:processed_transcript",2.78379348831208,-3.68685923565783,1.06874969563459,19.0969891488407,0.000261060071950895,0.0014338222413303
"ENSRNOT00000052983.1-ENSRNOG00000045650.1:rRNA",0.684540966022038,2.56548244602801,0.903822216049459,19.0176297914446,0.000271113687007396,0.00146647857972182
"ENSRNOT00000053366.1-ENSRNOG00000035243.1:rRNA",0.790670184795626,2.62656059844818,0.887076559301725,18.7998637438061,0.000300723839279538,0.00160236433765366
"ENSRNOT00000084607.1-ENSRNOG00000053632.1:rRNA",8.38355961250816,1.48774527784885,0.433509740786173,18.7125949206032,0.000313473809886965,0.00164573750190656
"ENSRNOT00000089633.1-ENSRNOG00000053668.1:rRNA",8.12602341406493,1.56600984356227,0.456141379589126,18.3574616355037,0.000371147139162348,0.00192028302436171
"ENSRNOT00000086113.1-ENSRNOG00000058979.1:rRNA",5.75050376890148,1.6365763714943,0.488331539769086,18.1638179796708,0.000406921700667078,0.0020753006734021
"ENSRNOT00000031149.6-ENSRNOG00000001103.7:processed_transcript",0.767944795105075,2.78648640339727,1.00468631679443,18.0316408211163,0.000433289663253256,0.00215056453461824
"ENSRNOT00000088091.1-ENSRNOG00000054432.1:rRNA",8.16498034598149,1.56348970211125,0.45969329646129,18.0295151785952,0.000433727301099477,0.00215056453461824
"ENSRNOT00000091903.1-ENSRNOG00000055405.1:rRNA",8.24101748836351,1.51678009377733,0.448131990074176,17.9838065665167,0.000443245095920907,0.00216431213004043
"ENSRNOT00000053977.3-ENSRNOG00000035854.3:rRNA",1.4007102253508,2.1559169442486,0.808899255279719,17.9584001257848,0.000448624923313703,0.00216431213004043
"ENSRNOT00000082632.1-ENSRNOG00000052008.1:rRNA",8.17932406186532,1.49957702677874,0.445801110146425,17.8734813357274,0.000467082107757785,0.00222331083292706
"ENSRNOT00000072266.2-ENSRNOG00000047386.3:processed_transcript",6.92963622634242,3.77385720029086,0.95136225664678,17.8019030053698,0.000483224794847876,0.0022292709522874
"ENSRNOT00000078342.1-ENSRNOG00000054106.1:rRNA",8.30969503513563,1.53868671165681,0.453384042457983,17.7963386871353,0.000484502678877662,0.0022292709522874
"ENSRNOT00000091975.1-ENSRNOG00000059329.1:snRNA",13.5920431820469,-0.449592884092716,0.282806693697468,17.7852140841572,0.000487067603020778,0.0022292709522874
"ENSRNOT00000077258.1-ENSRNOG00000056796.1:rRNA",8.17641629735413,1.50264634256208,0.451352956649499,17.7223402119529,0.000501819835364919,0.00226771748386426
"ENSRNOT00000052720.3-ENSRNOG00000034597.3:rRNA",2.20651370130417,2.22951412434556,0.770836082493405,17.6166809301008,0.00052761801936708,0.00235449541142559
"ENSRNOT00000086546.1-ENSRNOG00000061295.1:lincRNA",21.3910402499169,1.6834546785205,0.517283563348873,17.3432665927879,0.000600659909988627,0.00263848591323357
"ENSRNOT00000091987.1-ENSRNOG00000054342.1:misc_RNA",0.955095370234052,2.40101155884047,0.899101497444445,17.3244590319076,0.000606038781190904,0.00263848591323357
"ENSRNOT00000092518.1-ENSRNOG00000039819.5:processed_transcript",19.482027915293,-3.84501834502819,0.904840651022581,16.6782306076811,0.000823009808931023,0.00353993375648645
"ENSRNOT00000087719.1-ENSRNOG00000055862.1:lincRNA",1.37567989458605,2.43536633313014,1.07176809581152,16.5007032098857,0.000895097241968202,0.00380416327836486
"ENSRNOT00000091134.1-ENSRNOG00000056951.1:lincRNA",5.97925909425533,3.20307583008042,0.898197141422882,16.4627912461469,0.000911286529014696,0.00382740342186172
"ENSRNOT00000090074.1-ENSRNOG00000059372.1:lincRNA",5.94442053895009,4.21558684578494,1.06241084954217,16.1463889061789,0.00105824800340999,0.00439295973508567
"ENSRNOT00000083352.1-ENSRNOG00000060012.1:misc_RNA",112.327477807598,-1.44213218013719,0.436583210076922,16.110456334001,0.00107635960854811,0.00441678597990433
"ENSRNOT00000088145.1-ENSRNOG00000054898.1:lincRNA",2.29326372683196,4.04277520062452,1.11362036998435,16.0084121124014,0.00112948997704182,0.00458213547504467
"ENSRNOT00000084485.1-ENSRNOG00000061563.1:lincRNA",5.87003672193354,-2.23769226786447,0.6216154754802,15.9061607941107,0.00118533943469255,0.00475467615938473
"ENSRNOT00000087947.1-ENSRNOG00000057126.1:lincRNA",1.2536607644334,3.35987539035426,1.06024625251945,15.4699831394424,0.00145603672065966,0.00577561232528333
"ENSRNOT00000078223.1-ENSRNOG00000059299.1:lincRNA",6.05681257202756,3.70375474312736,1.0373498707248,15.3234528792109,0.00156009598031551,0.00612037653816084
"ENSRNOT00000091585.1-ENSRNOG00000056513.1:rRNA",6.92698231131366,1.45542492345321,0.459255960914599,15.262097165378,0.0016058299665127,0.00623131845701123
"ENSRNOT00000079238.1-ENSRNOG00000054690.1:misc_RNA",154.338773995978,-1.40625277857412,0.427090404034912,15.1152235513932,0.00172078346790105,0.00651521888787762
"ENSRNOT00000082557.1-ENSRNOG00000059789.1:misc_RNA",154.338773995978,-1.40625277857412,0.427090404034912,15.1152235513932,0.00172078346790105,0.00651521888787762
"ENSRNOT00000092100.1-ENSRNOG00000005323.8:processed_transcript",30.0309172106543,2.28937000311662,0.629180397078117,15.0992816224967,0.00173374172086379,0.00651521888787762
"ENSRNOT00000084820.1-ENSRNOG00000056818.1:snoRNA",1.36169542153752,3.46500087873193,1.4430930792345,15.0599157112323,0.00176615612715449,0.00656789309785574
"ENSRNOT00000091432.1-ENSRNOG00000055729.1:lincRNA",2.79862897718277,-3.61589536574838,0.975155884204429,14.9863628553462,0.00182834000684196,0.0067013796794084
"ENSRNOT00000089399.1-ENSRNOG00000047386.3:processed_transcript",5.93831479590332,3.88324778993499,1.01464596150864,14.9733164920897,0.00183959442179839,0.0067013796794084
"ENSRNOT00000090976.1-ENSRNOG00000059367.1:snRNA",12.7484968438303,-0.612554032082568,0.315816854703204,14.8590342929074,0.00194116360469412,0.00695277511042824
"ENSRNOT00000092467.1-ENSRNOG00000047386.3:processed_transcript",5.73317170844046,3.85707775529252,1.00782828243352,14.8520414806909,0.00194755605334124,0.00695277511042824
"ENSRNOT00000087996.1-ENSRNOG00000055105.1:snRNA",12.2949160370911,-0.685884466066377,0.339931045016366,14.7634070402895,0.0020304133656303,0.0071051533355906
"ENSRNOT00000079331.1-ENSRNOG00000056663.1:rRNA",1.84994581500634,1.97976587248732,0.787012973502473,14.7495459583978,0.00204368337164826,0.0071051533355906
"ENSRNOT00000080627.1-ENSRNOG00000056079.1:lincRNA",1.48655496013745,-3.88801556930438,1.15375936488957,14.7212363824183,0.00207105356370164,0.0071051533355906
"ENSRNOT00000088058.1-ENSRNOG00000055352.1:snRNA",12.2903364985171,-0.685298420167698,0.340841117628323,14.7021097585014,0.00208975098105606,0.0071051533355906
"ENSRNOT00000090191.1-ENSRNOG00000058253.1:snRNA",12.2903364985171,-0.685298420167698,0.340841117628323,14.7021097585014,0.00208975098105606,0.0071051533355906
"ENSRNOT00000084475.1-ENSRNOG00000055590.1:snRNA",12.1603283146411,-0.677904068267552,0.344313528331158,14.2964411949177,0.00252819580935931,0.00835709170315993
"ENSRNOT00000086199.1-ENSRNOG00000052263.1:snRNA",12.1603283146411,-0.677904068267552,0.344313528331158,14.2964411949177,0.00252819580935931,0.00835709170315993
"ENSRNOT00000089577.1-ENSRNOG00000053146.1:snRNA",12.1603283146411,-0.677904068267552,0.344313528331158,14.2964411949177,0.00252819580935931,0.00835709170315993
"ENSRNOT00000052626.3-ENSRNOG00000034503.3:rRNA",6.31139325463267,1.594637155306,0.510655571319898,14.1700599794777,0.00268257732185092,0.00875333016464899
"ENSRNOT00000075536.2-ENSRNOG00000048993.2:misc_RNA",498.993030276732,-0.812387119300134,0.268987190274652,14.1585410302238,0.0026971045325249,0.00875333016464899
"ENSRNOT00000081473.1-ENSRNOG00000056342.1:snRNA",12.5376971842283,-0.600667050164218,0.325511340755553,14.0371290848835,0.00285504688359877,0.00918244808508794
"ENSRNOT00000084962.1-ENSRNOG00000054814.1:lincRNA",1.7154077782145,-4.25322365674293,1.18986041711575,13.9644260260504,0.00295397710560773,0.00941580202412464
"ENSRNOT00000087498.1-ENSRNOG00000053717.1:misc_RNA",502.573203127191,-0.799911938963371,0.270023865009901,13.8105323709854,0.00317472971736034,0.00986975465204402
"ENSRNOT00000091327.1-ENSRNOG00000052862.1:misc_RNA",502.573203127191,-0.799911938963371,0.270023865009901,13.8105323709854,0.00317472971736034,0.00986975465204402
"ENSRNOT00000085363.1-ENSRNOG00000060374.1:misc_RNA",502.466187219495,-0.799903977864274,0.270095664017519,13.8074375589933,0.0031793327310506,0.00986975465204402
"ENSRNOT00000083885.1-ENSRNOG00000055825.1:misc_RNA",502.634890552854,-0.798549753578565,0.270096282327519,13.7785910867045,0.00322255629400788,0.00991769480138633
"ENSRNOT00000077967.1-ENSRNOG00000001103.7:processed_transcript",21.7866093016164,-1.85437196690602,0.520423644069224,13.6944662158111,0.00335196123588248,0.0102277791556414
"ENSRNOT00000085773.1-ENSRNOG00000058179.1:misc_RNA",45.3192462673678,-1.02861679185603,0.547722128052721,13.381028361395,0.00388104754843801,0.0117418133456981
"ENSRNOT00000088933.1-ENSRNOG00000055749.1:misc_RNA",83.6811427834377,-1.05261792195651,0.502314313533156,13.1117668745463,0.0044010328463426,0.0132030985390278
"ENSRNOT00000079596.1-ENSRNOG00000059632.1:lincRNA",0.958464221053909,-2.96368016561582,1.01532510476048,12.8147446545985,0.00505484942347583,0.0150381770348406
"ENSRNOT00000079820.1-ENSRNOG00000056268.1:lincRNA",15.1592626467229,3.03610600718147,0.951384290745419,12.7604426867033,0.00518437052704795,0.0152960353566621
"ENSRNOT00000091853.1-ENSRNOG00000054045.1:misc_RNA",466.161632641482,-0.785292120969073,0.277077263211661,12.5872702844524,0.0056197456173907,0.0164446654541679
"ENSRNOT00000089775.1-ENSRNOG00000001103.7:processed_transcript",22.1330880112944,-1.71255257699962,0.508935969400326,12.4447675527078,0.00600497906088852,0.0174290855669691
"ENSRNOT00000071478.1-ENSRNOG00000046615.1:miRNA",2.17465228082865,-2.51674147396827,0.799911545524006,11.9596200847196,0.00752277285325591,0.0213145230842251
"ENSRNOT00000072504.1-ENSRNOG00000047167.1:miRNA",2.17465228082865,-2.51674147396827,0.799911545524006,11.9596200847196,0.00752277285325591,0.0213145230842251
"ENSRNOT00000072887.1-ENSRNOG00000050540.1:miRNA",2.17465228082865,-2.51674147396827,0.799911545524006,11.9596200847196,0.00752277285325591,0.0213145230842251
"ENSRNOT00000083901.1-ENSRNOG00000060522.1:misc_RNA",445.848090406839,-0.702771184177697,0.275521065829404,11.7076351836871,0.00845482575951147,0.0237667149302803
"ENSRNOT00000092599.1-ENSRNOG00000047386.3:processed_transcript",6.08625646464187,3.14999885559226,0.993748120433282,11.5505797584567,0.00909250042990699,0.0253595519802875
"ENSRNOT00000090949.1-ENSRNOG00000052253.1:misc_RNA",66.3400551183246,-1.02830313941371,0.463426480400698,11.4207540677338,0.00965526963864841,0.0267203973720735
"ENSRNOT00000086684.1-ENSRNOG00000061397.1:misc_RNA",53.5379875026376,-0.518351981627797,0.538422127831813,10.8931087723728,0.0123181440033417,0.0338275185322537
"ENSRNOT00000078855.1-ENSRNOG00000061297.1:misc_RNA",174.900608039974,-0.951062538281816,0.41296668183871,10.7947138678627,0.0128893405538839,0.0351259128071491
"ENSRNOT00000082659.1-ENSRNOG00000059449.1:misc_RNA",468.748124779568,-0.718242047439348,0.281595174617168,10.7344807037405,0.0132517965246373,0.0358400860552691
"ENSRNOT00000091393.1-ENSRNOG00000061888.1:lincRNA",0.699968404526998,-3.03993423619871,1.37519472046946,10.2375953925559,0.0166507952678162,0.0446942399294014
"ENSRNOT00000086734.1-ENSRNOG00000058321.1:lincRNA",1.35728677912119,3.10418939355294,1.27724562695684,10.2081177416455,0.0168774303287598,0.0449644972191586
"ENSRNOT00000003443.7-ENSRNOG00000038970.5:processed_transcript",0.780966039129233,-2.94089519290906,1.13411813004346,9.80993842299377,0.0202527776910456,0.0531635414389946
"ENSRNOT00000093505.1-ENSRNOG00000038970.5:processed_transcript",0.780966039129233,-2.94089519290906,1.13411813004346,9.80993842299377,0.0202527776910456,0.0531635414389946
"ENSRNOT00000083711.1-ENSRNOG00000054812.1:lincRNA",4.49548353413878,1.56510989988907,0.743097157240828,9.72658674995677,0.0210391105886167,0.0548245436506288
"ENSRNOT00000082643.1-ENSRNOG00000057838.1:snRNA",5.84646985768916,2.54676933479414,0.977104171457898,9.40048819040163,0.0244139069959869,0.0631577159244008
"ENSRNOT00000052904.1-ENSRNOG00000034781.1:rRNA",0.937135852146085,1.78779988733562,0.940742940074685,9.3088031539049,0.0254548241471527,0.0633450937407654
"ENSRNOT00000053460.2-ENSRNOG00000047325.1:rRNA",0.937135852146085,1.78779988733562,0.940742940074685,9.3088031539049,0.0254548241471527,0.0633450937407654
"ENSRNOT00000078962.1-ENSRNOG00000053374.1:miRNA",0.759087617541553,-2.99957886932979,1.17412907109627,9.27021374946735,0.0259058366558873,0.0633450937407654
"ENSRNOT00000080615.1-ENSRNOG00000053408.1:miRNA",0.759087617541553,-2.99957886932979,1.17412907109627,9.27021374946735,0.0259058366558873,0.0633450937407654
"ENSRNOT00000086280.1-ENSRNOG00000060784.1:miRNA",0.759087617541553,-2.99957886932979,1.17412907109627,9.27021374946735,0.0259058366558873,0.0633450937407654
"ENSRNOT00000087472.1-ENSRNOG00000052340.1:miRNA",0.759087617541553,-2.99957886932979,1.17412907109627,9.27021374946735,0.0259058366558873,0.0633450937407654
"ENSRNOT00000090617.1-ENSRNOG00000055799.1:miRNA",0.759087617541553,-2.99957886932979,1.17412907109627,9.27021374946735,0.0259058366558873,0.0633450937407654
"ENSRNOT00000090963.1-ENSRNOG00000060477.1:miRNA",0.759087617541553,-2.99957886932979,1.17412907109627,9.27021374946735,0.0259058366558873,0.0633450937407654
"ENSRNOT00000081329.1-ENSRNOG00000061466.1:lincRNA",1.01027347725997,3.22962119619241,1.7576359154527,9.22544751886103,0.0264388604783179,0.0642086611616293
"ENSRNOT00000092374.1-ENSRNOG00000047386.3:processed_transcript",2.11893339056747,2.82036089311384,1.05970330591206,9.11286166586112,0.0278273610609303,0.0671241074240009
"ENSRNOT00000085640.1-ENSRNOG00000057840.1:lincRNA",26.6562452568523,2.33593023000977,1.35159344285662,9.02295330760413,0.0289872613051379,0.0692715240846062
"ENSRNOT00000089132.1-ENSRNOG00000051878.1:lincRNA",1.07560414659436,-3.8429304557831,1.59360128100272,8.98934255493124,0.0294329191746615,0.0692715240846062
"ENSRNOT00000082519.1-ENSRNOG00000058301.1:misc_RNA",1.16915098483067,2.01527944963083,0.859703051038907,8.98479288665817,0.0294937581536699,0.0692715240846062
"ENSRNOT00000082957.1-ENSRNOG00000053752.1:misc_RNA",1.16915098483067,2.01527944963083,0.859703051038907,8.98479288665817,0.0294937581536699,0.0692715240846062
"ENSRNOT00000081515.1-ENSRNOG00000057917.1:miRNA",5.22289432767996,1.48920264473971,0.925243110173525,8.92124176246546,0.0303565558300139,0.0708319636033657
"ENSRNOT00000082705.1-ENSRNOG00000061096.1:misc_RNA",649.415311389175,-0.646976055003047,0.300255653181683,8.75834682155448,0.0326824670879968,0.0751069303384831
"ENSRNOT00000088597.1-ENSRNOG00000058083.1:misc_RNA",649.415311389175,-0.646976055003047,0.300255653181683,8.75834682155448,0.0326824670879968,0.0751069303384831
"ENSRNOT00000084094.1-ENSRNOG00000055947.1:misc_RNA",1.10622340815584,1.93112736914906,0.866161700283712,8.74908440627725,0.0328198351058918,0.0751069303384831
"ENSRNOT00000078225.1-ENSRNOG00000056755.1:misc_RNA",1.1016438695818,1.931121327026,0.864931455077921,8.6773139600017,0.0339035499391431,0.0770927855304082
"ENSRNOT00000083757.1-ENSRNOG00000059343.1:lincRNA",1.53531164478497,-4.56470702307613,1.77309019524252,8.5742614926364,0.0355210268678075,0.0802595353911852
"ENSRNOT00000086334.1-ENSRNOG00000056116.1:snRNA",6.07964050630678,2.3317080742458,0.924968995612518,8.5470200954432,0.035961050072124,0.0807427350675992
"ENSRNOT00000063478.1-ENSRNOG00000041725.1:rRNA",1.34716994079069,-1.43494252003295,1.12179927382569,8.51687020714846,0.0364542631037288,0.0810390245594569
"ENSRNOT00000091708.1-ENSRNOG00000060767.1:lincRNA",2.10580483136635,2.95904527808141,1.61644374791764,8.51124510924461,0.0365470110758335,0.0810390245594569
