"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rattus_norvegicus_chr3.trna1329-AlaCGC:tRNA",600.042543113528,-1.27215800637454,0.259340998279965,-4.90534861364732,9.32615478006622e-07,4.3641621727233e-06
"Rattus_norvegicus_chr17.trna3846-LysTTT:tRNA",738.345307712759,-0.936486238345686,0.191980382212462,-4.87803090895658,1.07150137002967e-06,4.9506075957067e-06
"Rattus_norvegicus_chr10.trna4742-CysGCA:tRNA",359.103791920834,1.10925529411716,0.230292441093031,4.81672472119507,1.45933795455547e-06,6.41757052304513e-06
"Rattus_norvegicus_chr10.trna8526-CysGCA:tRNA",359.103791920834,1.10925529411716,0.230292441093031,4.81672472119507,1.45933795455547e-06,6.41757052304513e-06
"Rattus_norvegicus_chr10.trna8527-CysGCA:tRNA",359.103791920834,1.10925529411716,0.230292441093031,4.81672472119507,1.45933795455547e-06,6.41757052304513e-06
"Rattus_norvegicus_chr4.trna1731-CysGCA:tRNA",359.103791920834,1.10925529411716,0.230292441093031,4.81672472119507,1.45933795455547e-06,6.41757052304513e-06
"Rattus_norvegicus_chr17.trna1627-ThrAGT:tRNA",11.7990325532241,2.33058805901048,0.488255937746895,4.77329178988629,1.81238908529953e-06,7.87526209683723e-06
"Rattus_norvegicus_chr7.trna4533-LysTTT:tRNA",569.69300423438,-0.909942087604114,0.196942167324589,-4.62035175079797,3.83089997024072e-06,1.64503351663278e-05
"Rattus_norvegicus_chr10.trna2465-ThrAGT:tRNA",12.0643616915167,1.47702419592814,0.323754818736733,4.56216899470833,5.06278706513831e-06,2.14874102183196e-05
"Rattus_norvegicus_chr17.trna1675-AlaAGC:tRNA",59.6854810600113,-1.18181275477419,0.262221023642924,-4.5069336484,6.57711893444044e-06,2.71984849237188e-05
"Rattus_norvegicus_chr17.trna3819-AlaAGC:tRNA",59.6854810600113,-1.18181275477419,0.262221023642924,-4.5069336484,6.57711893444044e-06,2.71984849237188e-05
"Rattus_norvegicus_chr19.trna3946-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr2.trna4122-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr2.trna4128-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr2.trna7262-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr2.trna7268-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr3.trna3342-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr3.trna3352-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr3.trna3353-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr3.trna8573-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr3.trna8579-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr3.trna8580-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr5.trna10653-HisGTG:tRNA",968.275943287146,0.75382361796964,0.168250589085051,4.48036242885651,7.45163970512845e-06,2.71984849237188e-05
"Rattus_norvegicus_chr2.trna4111-AsnGTT:tRNA",4333.75366863871,-1.0454974873771,0.233969671274087,-4.46851714448209,7.87637007549588e-06,2.81850497799608e-05
"Rattus_norvegicus_chr2.trna4120-AsnGTT:tRNA",4333.75366863871,-1.0454974873771,0.233969671274087,-4.46851714448209,7.87637007549588e-06,2.81850497799608e-05
"Rattus_norvegicus_chr11.trna1954-MetCAT:tRNA",54414.3981674345,0.999922213873224,0.226539141423482,4.41390484483215,1.0152259560903e-05,3.39960985296294e-05
"Rattus_norvegicus_chr17.trna1583-MetCAT:tRNA",54414.3981674345,0.999922213873224,0.226539141423482,4.41390484483215,1.0152259560903e-05,3.39960985296294e-05
"Rattus_norvegicus_chr17.trna1647-MetCAT:tRNA",54414.3981674345,0.999922213873224,0.226539141423482,4.41390484483215,1.0152259560903e-05,3.39960985296294e-05
"Rattus_norvegicus_chr17.trna3836-MetCAT:tRNA",54414.3981674345,0.999922213873224,0.226539141423482,4.41390484483215,1.0152259560903e-05,3.39960985296294e-05
"Rattus_norvegicus_chr17.trna3845-MetCAT:tRNA",54414.3981674345,0.999922213873224,0.226539141423482,4.41390484483215,1.0152259560903e-05,3.39960985296294e-05
"Rattus_norvegicus_chr17.trna3856-MetCAT:tRNA",54414.3981674345,0.999922213873224,0.226539141423482,4.41390484483215,1.0152259560903e-05,3.39960985296294e-05
"Rattus_norvegicus_chr2.trna7573-MetCAT:tRNA",54414.3981674345,0.999922213873224,0.226539141423482,4.41390484483215,1.0152259560903e-05,3.39960985296294e-05
"Rattus_norvegicus_chr4.trna7721-CysGCA:tRNA",120.885617936204,-2.51851880297008,0.573993609615754,-4.38771226853213,1.14549177429182e-05,3.80094997833195e-05
"Rattus_norvegicus_chr1.trna3877-ArgTCG:tRNA",4834.98570866869,0.670667559860262,0.153441242504389,4.37084286410856,1.23767841584914e-05,4.06984343950394e-05
"Rattus_norvegicus_chr1.trna6224-AsnGTT:tRNA",2751.94929083043,-1.2304197878271,0.28590287688472,-4.30362856517608,1.68023270041491e-05,5.47575835403075e-05
"Rattus_norvegicus_chr17.trna1610-ValCAC:tRNA",2072.69496433153,1.11895987429989,0.262361998806867,4.26494644570686,1.99950156019342e-05,6.45856698646548e-05
"Rattus_norvegicus_chr4.trna7749-GluCTC:tRNA",376.124472096184,1.6905855529285,0.401002245119476,4.21590046815026,2.48783476405767e-05,7.96543586737763e-05
"Rattus_norvegicus_chr10.trna10834-TrpCCA:tRNA",806.235318717438,1.21296765437302,0.291076587893273,4.16717697274151,3.08395074906476e-05,9.63609612117891e-05
"Rattus_norvegicus_chr10.trna2459-TrpCCA:tRNA",806.235318717438,1.21296765437302,0.291076587893273,4.16717697274151,3.08395074906476e-05,9.63609612117891e-05
"Rattus_norvegicus_chr17.trna1631-ValAAC:tRNA",8642.66327224565,0.521769536306172,0.12522018897464,4.16681639421453,3.08883081144639e-05,9.63609612117891e-05
"Rattus_norvegicus_chrX.trna4146-AlaTGC:tRNA",44235.1492757072,-1.29036545593443,0.317847996910453,-4.05969352796633,4.91371674081679e-05,0.00015199208562696
"Rattus_norvegicus_chr2.trna5177-LysTTT:tRNA",751.453610248125,-0.573265767052667,0.143076359865188,-4.00671199346154,6.1569863964155e-05,0.000188848742411064
"Rattus_norvegicus_chr17.trna3821-AlaAGC:tRNA",301.566867569322,-1.13619818849209,0.288873733233256,-3.93320007248513,8.38224117730927e-05,0.000254959835809824
"Rattus_norvegicus_chr2.trna6477-ArgTCT:tRNA",44277.7280264162,-0.74465369023906,0.190194512701971,-3.91522173621228,9.03211609367122e-05,0.000272456394561157
"Rattus_norvegicus_chr15.trna956-SerAGA:tRNA",156.754502113041,-1.11583980943501,0.28731798077967,-3.88364071892422,0.000102903931147306,0.000307868318596448
"Rattus_norvegicus_chr6.trna7599-TyrGTA:tRNA",317.031801992431,1.15676415376468,0.300545353334831,3.84888384042311,0.000118657254401626,0.000352112990704013
"Rattus_norvegicus_chr15.trna876-TyrGTA:tRNA",320.190925006012,1.13884035826399,0.297349724254798,3.82996944462649,0.000128159171605666,0.000377242722871518
"Rattus_norvegicus_chr2.trna2056-TyrGTA:tRNA",320.869996744768,1.13837517586475,0.297543658791833,3.82590971855051,0.000130290036784425,0.000380446907410521
"Rattus_norvegicus_chr17.trna1606-TyrGTA:tRNA",52.4812372117821,1.06372726702342,0.281606127909267,3.7773583796662,0.000158500578740435,0.000459148501906817
"Rattus_norvegicus_chr17.trna1604-TyrGTA:tRNA",52.4159053995541,1.05743575928814,0.281543020531077,3.75585854443661,0.000172748250602514,0.000496481192676518
"Rattus_norvegicus_chr2.trna4115-AsnGTT:tRNA",7215.48469184709,-0.930395062168772,0.249303940053665,-3.73197095067368,0.00018998741508757,0.00054176098833565
"Rattus_norvegicus_chr12.trna4747-AlaTGC:tRNA",448.106808451986,-0.865340437048094,0.233684539445285,-3.70302818963643,0.00021304119901526,0.000602790989461783
"Rattus_norvegicus_chr10.trna9278-AsnGTT:tRNA",7501.68480725707,-0.957637317555321,0.26191304480148,-3.65631776103848,0.00025586415905002,0.000718387831178902
"Rattus_norvegicus_chr4.trna1744-CysGCA:tRNA",765.9529352192,-1.02756777076092,0.282511186780061,-3.63726400526892,0.000275549462224814,0.000767752318412651
"Rattus_norvegicus_chr4.trna3883-AlaAGC:tRNA",2.9864600322058,3.90697486915266,1.08228227795749,3.60994072315959,0.000306266987255028,0.000846874623849131
"Rattus_norvegicus_chr13.trna2173-LeuCAG:tRNA",830.346879659895,0.969220837080493,0.274978221105935,3.52471855109973,0.000423932949347852,0.00116342501136817
"Rattus_norvegicus_chr17.trna1673-GlnTTG:tRNA",1722.19083710185,1.04154589441619,0.296162667745494,3.51680345920991,0.000436777067153834,0.00118972857844141
"Rattus_norvegicus_chr15.trna5097-LeuTAG:tRNA",2266.49742682546,-0.581518095161026,0.16736565160719,-3.47453667808649,0.000511736398219222,0.00137341018639718
"Rattus_norvegicus_chr15.trna874-LeuTAG:tRNA",2266.49742682546,-0.581518095161026,0.16736565160719,-3.47453667808649,0.000511736398219222,0.00137341018639718
"Rattus_norvegicus_chr17.trna1601-AlaCGC:tRNA",378.569193969103,-0.896096060503121,0.259318080417107,-3.45558651005658,0.000549096953718175,0.00144154184311042
"Rattus_norvegicus_chr1.trna6855-PheGAA:tRNA",455.497030664521,-0.503841903549108,0.146045869500812,-3.44988807469358,0.000560819018415559,0.00144154184311042
"Rattus_norvegicus_chr12.trna2133-PheGAA:tRNA",455.497030664521,-0.503841903549108,0.146045869500812,-3.44988807469358,0.000560819018415559,0.00144154184311042
"Rattus_norvegicus_chr15.trna3184-PheGAA:tRNA",455.497030664521,-0.503841903549108,0.146045869500812,-3.44988807469358,0.000560819018415559,0.00144154184311042
"Rattus_norvegicus_chr17.trna3805-PheGAA:tRNA",455.497030664521,-0.503841903549108,0.146045869500812,-3.44988807469358,0.000560819018415559,0.00144154184311042
"Rattus_norvegicus_chr7.trna443-PheGAA:tRNA",455.497030664521,-0.503841903549108,0.146045869500812,-3.44988807469358,0.000560819018415559,0.00144154184311042
"Rattus_norvegicus_chr2.trna7280-GlyCCC:tRNA",136.566925680809,0.951341509584073,0.276991952967562,3.43454565878844,0.000593548070374347,0.00151500031948697
"Rattus_norvegicus_chr17.trna3826-ThrCGT:tRNA",15.1718885164859,1.33606287713325,0.39200803151064,3.40825383598546,0.000653800452570552,0.00165720253602952
"Rattus_norvegicus_chr10.trna10826-GlnCTG:tRNA",3251.90634029351,0.817108493443974,0.247054657373526,3.30739967475527,0.000941664349921341,0.00233814617497476
"Rattus_norvegicus_chr17.trna3809-GlnCTG:tRNA",3251.90634029351,0.817108493443974,0.247054657373526,3.30739967475527,0.000941664349921341,0.00233814617497476
"Rattus_norvegicus_chr8.trna2102-GlnCTG:tRNA",3251.90634029351,0.817108493443974,0.247054657373526,3.30739967475527,0.000941664349921341,0.00233814617497476
"Rattus_norvegicus_chr17.trna3815-AlaAGC:tRNA",133.272724493743,-0.474227473341922,0.145196889173727,-3.2660994050259,0.00109039965073452,0.0026711132383765
"Rattus_norvegicus_chr17.trna3817-AlaAGC:tRNA",133.272724493743,-0.474227473341922,0.145196889173727,-3.2660994050259,0.00109039965073452,0.0026711132383765
"Rattus_norvegicus_chr5.trna7515-AlaGGC:tRNA",6.74075637250699,-1.77423654502517,0.552550122982008,-3.21099656163309,0.00132275517473725,0.0032187042585273
"Rattus_norvegicus_chr17.trna3877-AlaAGC:tRNA",1319.97887330368,0.985228191813834,0.308826778248567,3.19022915500173,0.00142160022416824,0.00341394903140388
"Rattus_norvegicus_chr17.trna1634-GlnCTG:tRNA",3105.49095858632,0.814637016004565,0.255516667123334,3.18819521707111,0.00143163846722524,0.00341394903140388
"Rattus_norvegicus_chr2.trna7283-GlnCTG:tRNA",3105.49095858632,0.814637016004565,0.255516667123334,3.18819521707111,0.00143163846722524,0.00341394903140388
"Rattus_norvegicus_chr17.trna3876-TyrGTA:tRNA",11.3806687780892,1.46422987204707,0.459520561509953,3.18642949781336,0.00144040589270191,0.00341394903140388
"Rattus_norvegicus_chr10.trna8827-GlnTTG:tRNA",4581.79667803797,0.707987655154083,0.222824971872256,3.17732635263146,0.00148639671416878,0.00350022452046197
"Rattus_norvegicus_chr1.trna6234-AlaAGC:tRNA",1304.51285345862,0.984320566943685,0.313185127547791,3.14293521742498,0.00167262853874398,0.00391352190154841
"Rattus_norvegicus_chr17.trna1605-TyrGTA:tRNA",11.5336253496928,1.40230159932425,0.450374434512775,3.11363499316138,0.00184797950763868,0.00429625809100712
"Rattus_norvegicus_chr13_random.trna29-LeuCAG:tRNA",466.788890216774,-0.703422241286771,0.227623633204659,-3.09028650225575,0.00199963506434068,0.00461941011698954
"Rattus_norvegicus_chr10.trna7459-AlaAGC:tRNA",49.9235904278044,0.92292734289729,0.304753797672058,3.02843590448195,0.00245823217843843,0.00564311160459136
"Rattus_norvegicus_chr10.trna8581-AsnGTT:tRNA",13204.6578010923,-0.633585125343592,0.210585710777858,-3.00868051779613,0.00262384873048433,0.00576930594353483
"Rattus_norvegicus_chr12.trna353-AsnGTT:tRNA",13204.6578010923,-0.633585125343592,0.210585710777858,-3.00868051779613,0.00262384873048433,0.00576930594353483
"Rattus_norvegicus_chr13.trna3824-AsnGTT:tRNA",13204.6578010923,-0.633585125343592,0.210585710777858,-3.00868051779613,0.00262384873048433,0.00576930594353483
